"year","hires","terminations","net_change","net_change_percent"
NULL,"10030","1098","8932","89.05"
"1965","57","7","50","87.72"
"1966","213","22","191","89.67"
"1967","192","13","179","93.23"
"1968","221","21","200","90.50"
"1969","264","29","235","89.02"
"1970","290","30","260","89.66"
"1971","331","34","297","89.73"
"1972","334","50","284","85.03"
"1973","312","30","282","90.38"
"1974","316","32","284","89.87"
"1975","322","45","277","86.02"
"1976","334","32","302","90.42"
"1977","294","30","264","89.80"
"1978","260","27","233","89.62"
"1979","319","30","289","90.60"
"1980","297","33","264","88.89"
"1981","313","33","280","89.46"
"1982","298","27","271","90.94"
"1983","316","31","285","90.19"
"1984","295","28","267","90.51"
"1985","328","36","292","89.02"
"1986","325","41","284","87.38"
"1987","303","29","274","90.43"
"1988","348","43","305","87.64"
"1989","316","28","288","91.14"
"1990","346","36","310","89.60"
"1991","299","29","270","90.30"
"1992","317","29","288","90.85"
"1993","308","36","272","88.31"
"1994","295","33","262","88.81"
"1995","321","33","288","89.72"
"1996","306","34","272","88.89"
"1997","319","29","290","90.91"
"1998","300","27","273","91.00"
"1999","315","40","275","87.30"
"2000","323","36","287","88.85"
"2001","351","32","319","90.88"
"2002","219","24","195","89.04"
